gemeente_code,temp_jul_C
GM0263,24.76
GM0441,26.72
GM1903,23.26
GM0193,25.33
GM1711,23.33
GM1621,26.91
GM1659,23.13
GM0766,23.15
GM0668,24.28
GM0848,23.01
GM0484,25.93
GM1978,25.41
GM0626,26.61
GM1876,24.66
GM0106,25.91
GM1991,23.15
GM0537,26.87
GM0383,26.58
GM0479,25.09
GM0109,25.27
GM1895,26.08
GM0301,24.57
GM1966,26.38
GM0189,24.29
GM0275,24.57
GM0158,24.84
GM1586,24.04
GM0345,24.23
GM0546,26.98
GM1658,23.06
GM1774,24.71
GM0703,26.59
GM0758,24.99
GM1721,23.4
GM0375,26.48
GM0296,24.1
GM1948,23.83
GM1783,26.73
GM0160,25.84
GM0289,24.14
GM1940,26.32
GM1883,23.26
GM0299,24.54
GM0351,24.5
GM1676,26.88
GM0765,26.69
GM0377,26.68
GM0356,24.07
GM0889,23.15
GM1674,26.76
GM0273,24.16
GM0183,24.82
GM0216,24.87
GM0072,26.85
GM0579,26.52
GM0770,23.74
GM0453,26.11
GM0498,26.7
GM0074,26.05
GM0431,25.41
GM1730,26.98
GM0228,24.98
GM0285,24.9
GM0175,25.55
GM0096,26.31
GM1942,25.45
GM0166,25.46
GM0225,24.97
GM0262,24.66
GM0313,24.08
GM0988,23.93
GM0597,25.86
GM0642,25.45
GM1945,24.13
GM0230,24.13
GM0213,24.51
GM1507,23.51
GM1667,23.43
GM1724,23.68
GM0034,25.86
GM0307,24.38
GM0828,24.74
GM1842,26.82
GM1931,25.92
GM0717,26.9
GM1680,25.77
GM0437,25.79
GM1896,25.27
GM0221,24.28
GM0037,25.23
GM0523,25.39
GM0762,23.88
GM0888,23.78
GM0715,26.53
GM0502,25.48
GM1950,26.56
GM0737,26.86
GM0363,25.21
GM1926,26.33
GM0268,24.93
GM0331,24.79
GM0610,25.61
GM0986,23.65
GM1924,26.7
GM0534,26.21
GM0632,25.7
GM0944,24.39
GM1706,23.83
GM0232,24.63
GM0335,25.05
GM0473,26.08
GM0879,24.45
GM0344,24.35
GM0388,26.32
GM0310,24.97
GM0531,25.42
GM0153,24.38
GM0716,26.61
GM0168,24.56
GM0246,24.29
GM1641,23.71
GM1911,26.57
GM0317,25.62
GM0627,25.32
GM0267,24.67
GM0744,23.86
GM0358,25.06
GM0308,24.64
GM1930,26.36
GM1901,25.19
GM0569,25.98
GM0148,25.38
GM1728,23.2
GM0882,23.7
GM0281,24.1
GM0575,26.85
GM0085,25.22
GM0119,25.3
GM0417,24.76
GM0907,23.84
GM0489,25.3
GM0340,24.62
GM0209,24.03
GM0171,26.83
GM1900,26.81
GM0202,24.2
GM1731,25.94
GM0439,25.63
GM0376,25.36
GM0687,26.53
GM1735,24.96
GM0090,26.02
GM0405,25.46
GM0014,26.55
GM0269,25.09
GM0946,23.84
GM0757,23.37
GM0994,23.29
GM0355,24.71
GM0432,26.69
GM0547,25.17
GM0995,26.26
GM0177,24.87
GM1959,24.18
GM1734,24.88
GM0173,24.71
GM0797,23.61
GM0059,26.31
GM1963,26.73
GM0214,24.93
GM1701,25.75
GM0824,23.96
GM0392,26.29
GM0880,25.91
GM0147,24.43
GM1581,24.12
GM0928,23.19
GM0222,24.63
GM0118,25.34
GM0866,23.06
GM0981,23.87
GM0050,25.89
GM0532,26.91
GM0293,24.99
GM1949,26.54
GM1598,25.69
GM0845,23.35
GM1954,23.91
GM0303,26.78
GM0736,25.29
GM1719,24.43
GM0794,23.71
GM1884,25.19
GM1700,25.14
GM0873,26.42
GM0899,23.26
GM0809,23.64
GM1705,24.87
GM0840,26.63
GM0505,25.85
GM0743,23.01
GM0935,23.02
GM1982,23.31
GM0847,23.27
GM0184,26.2
GM0784,23.92
GM0851,26.4
GM0542,25.59
GM0512,24.56
GM0060,26.06
GM0352,24.8
GM1696,24.84
GM1916,26.34
GM0150,24.46
GM1992,26.36
GM1695,26.19
GM0244,25.57
GM0297,24.76
GM1955,24.43
GM0361,26.16
GM1894,23.58
GM1714,26.22
GM1969,26.12
GM0637,26.44
GM1681,25.1
GM0893,23.16
GM0613,26.08
GM0753,23.54
GM0823,23.26
GM1961,24.24
GM0450,25.8
GM0917,23.06
GM1773,24.88
GM0233,24.94
GM1960,24.06
GM0518,26.45
GM0777,26.93
GM0200,24.18
GM0180,25.76
GM1652,23.63
GM0589,25.72
GM0867,23.98
GM0093,26.21
GM0622,26.35
GM1740,24.88
GM0342,24.28
GM0798,23.39
GM1859,24.53
GM0420,26.02
GM1525,25.47
GM0277,24.52
GM1980,26.67
GM0415,25.57
GM1979,26.72
GM0983,23.81
GM0855,23.02
GM1690,25.05
GM1709,26.76
GM1952,26.34
GM1655,26.35
GM0279,24.61
GM1891,26.72
GM1509,24.77
GM0086,26.63
GM0243,24.23
GM0984,23.81
GM1699,26.23
GM0820,23.87
GM0852,25.2
GM0858,23.32
GM1970,26.45
GM1669,23.84
GM0957,23.84
GM0748,26.6
GM0302,24.25
GM0606,26.67
GM1742,24.52
GM1708,25.46
GM0779,24.9
GM1723,23.93
GM0826,23.48
GM0513,25.18
GM0971,23.42
GM0141,24.28
GM0321,24.2
GM0678,26.27
GM0785,23.01
GM0373,26.82
GM0865,23.3
GM0938,23.39
GM0654,26.11
GM0203,24.73
GM0556,26.88
GM0402,24.6
GM0339,24.47
GM0252,24.9
GM1640,23.11
GM0451,25.05
GM0399,26.08
GM0448,26.4
GM0197,24.44
GM0718,26.36
GM0274,24.24
GM0599,26.52
GM0353,24.47
GM0796,24.87
GM1904,24.78
GM0294,24.42
GM0406,25.01
GM0226,24.01
GM0394,26.12
GM0312,24.22
GM1892,25.07
GM0590,25.14
GM0385,25.78
GM0629,26.1
GM0114,25.81
GM0098,25.79
GM1771,23.28
GM0400,26.37
GM0861,23.81
GM0664,26.51
GM0384,25.98
GM0965,23.67
GM0396,26.75
GM0482,25.52
GM0164,24.06
GM0163,24.49
GM0638,25.77
GM0677,26.4
GM0503,26.95
GM0603,26.54
GM0088,26.49
GM0755,23.2
GM0397,26.59
GM0362,25.33
GM0047,26.67
GM1729,23.18
GM0327,24.77
GM0553,26.24
GM0080,26.42
GM0772,23.49
